transaction_id,customer_id,product_id,purchase_date,quantity,unit_price,discount_pct,revenue,payment_method,signup_date,age,gender,region,state,income_band,churn_label,category,subcategory,brand,base_price,cost
509181,10976,2005,2023-04-14,4,4789.59,0.0,19158.36,UPI,2021-09-05,53,Female,Central,Chhattisgarh,3L-6L,0,Grocery,Beverages,Brand_GR4,4789.59,3188.74
501050,10611,2028,2023-04-14,2,3486.56,0.1,6973.12,Card,2023-07-02,29,Male,North,Punjab,6L-10L,0,Sports,Fitness,Brand_SP6,3873.96,2498.71
517947,10669,2148,2023-04-14,3,5832.83,0.0,17498.49,UPI,2023-10-04,19,Female,East,Odisha,10L-15L,0,Fashion,Kids,Brand_FA0,5832.83,4438.53
523341,10371,2059,2023-04-14,3,10851.21,0.1,32553.63,UPI,2022-01-03,21,Male,West,Rajasthan,15L+,0,Beauty,Haircare,Brand_BE2,12056.9,7852.21
507281,10570,2086,2023-04-14,1,17980.15,0.1,17980.15,Card,2022-09-18,27,Female,South,Tamil Nadu,6L-10L,1,Home,Furniture,Brand_HO1,19977.94,10107.15
513776,11193,2116,2023-04-14,1,3862.5,0.15,3862.5,Card,2021-07-06,47,Male,Central,Chhattisgarh,3L-6L,0,Fashion,Kids,Brand_FA3,4544.12,3126.7
518878,10041,2143,2023-04-14,2,470.66,0.15,941.32,UPI,2021-06-30,41,Female,West,Gujarat,3L-6L,0,Fashion,Men,Brand_FA2,553.72,302.59
501712,10297,2029,2023-04-15,2,18396.0,0.0,36792.0,UPI,2023-07-20,43,Female,West,Maharashtra,3L-6L,0,Fashion,Kids,Brand_FA0,18396.0,14133.4
507492,10629,2066,2023-04-15,3,12223.05,0.0,36669.15,NetBanking,2022-07-08,46,Female,North,Punjab,6L-10L,0,Beauty,Haircare,Brand_BE2,12223.05,9287.7
512390,10065,2023,2023-04-15,1,6283.73,0.0,6283.73,UPI,2022-03-26,29,Female,Central,Madhya Pradesh,3L-6L,0,Home,Decor,Brand_HO1,6283.73,3743.16
519592,10751,2033,2023-04-15,4,11284.02,0.2,45136.08,UPI,2023-11-19,61,Female,West,Rajasthan,3L-6L,0,Home,Furniture,Brand_HO4,14105.02,9057.97
522773,10558,2107,2023-04-15,1,11883.69,0.05,11883.69,Card,2023-08-17,46,Other,West,Maharashtra,<3L,0,Home,Furniture,Brand_HO1,12509.15,6771.08
517863,10729,2038,2023-04-15,1,8054.49,0.15,8054.49,UPI,2022-06-19,26,Male,North,Delhi,10L-15L,0,Fashion,Kids,Brand_FA2,9475.87,6413.83
515417,10225,2075,2023-04-15,2,11104.43,0.1,22208.86,UPI,2023-03-02,30,Male,Central,Madhya Pradesh,6L-10L,0,Grocery,Packaged,Brand_GR4,12338.26,9427.74
508966,10885,2041,2023-04-15,2,4441.17,0.0,8882.34,Card,2023-06-10,24,Female,East,West Bengal,10L-15L,0,Grocery,Beverages,Brand_GR5,4441.17,3541.21
516055,11070,2093,2023-04-15,4,10654.65,0.05,42618.6,Card,2021-01-12,63,Female,West,Rajasthan,3L-6L,0,Fashion,Kids,Brand_FA1,11215.42,8846.81
515255,10755,2098,2023-04-15,4,9933.94,0.1,39735.76,UPI,2022-08-31,63,Female,East,Odisha,10L-15L,0,Electronics,Accessories,Brand_EL6,11037.71,5644.24
518871,10876,2057,2023-04-15,2,8144.19,0.2,16288.38,Card,2022-07-07,37,Female,South,Karnataka,6L-10L,0,Sports,Fitness,Brand_SP0,10180.24,5676.85
508281,10079,2048,2023-04-15,4,13050.52,0.0,52202.08,UPI,2022-09-11,18,Female,West,Gujarat,3L-6L,1,Beauty,Fragrance,Brand_BE5,13050.52,9447.07
500004,10364,2150,2023-04-15,4,13399.97,0.2,53599.88,Card,2023-09-06,61,Female,Central,Madhya Pradesh,3L-6L,0,Fashion,Men,Brand_FA2,16749.96,10839.23
522842,10454,2032,2023-04-16,4,16257.74,0.05,65030.96,UPI,2021-01-28,45,Male,East,Bihar,3L-6L,0,Electronics,Laptops,Brand_EL3,17113.41,9008.31
516226,10928,2022,2023-04-16,2,4100.66,0.1,8201.32,UPI,2021-11-26,47,Male,North,Delhi,6L-10L,0,Fashion,Men,Brand_FA0,4556.29,3047.64
522659,10244,2112,2023-04-16,4,5550.84,0.2,22203.36,UPI,2022-12-13,38,Male,East,West Bengal,6L-10L,0,Sports,Fitness,Brand_SP6,6938.55,5374.82
517773,11088,2104,2023-04-16,2,2685.41,0.1,5370.82,UPI,2023-12-21,56,Female,North,Delhi,6L-10L,0,Beauty,Haircare,Brand_BE5,2983.79,1584.03
508457,10555,2046,2023-04-16,2,8847.79,0.0,17695.58,UPI,2023-12-14,47,Male,West,Gujarat,6L-10L,0,Fashion,Men,Brand_FA3,8847.79,6370.83
507673,10177,2130,2023-04-16,2,4704.29,0.2,9408.58,Card,2023-02-25,63,Female,East,Bihar,6L-10L,0,Fashion,Women,Brand_FA3,5880.36,4390.05
517617,10416,2143,2023-04-16,2,526.03,0.05,1052.06,Card,2023-01-13,26,Male,South,Tamil Nadu,6L-10L,0,Fashion,Men,Brand_FA2,553.72,302.59
511469,10855,2142,2023-04-16,3,5067.42,0.15,15202.26,UPI,2021-11-12,51,Male,South,Telangana,6L-10L,0,Grocery,Packaged,Brand_GR1,5961.67,4027.23
519509,11041,2063,2023-04-16,2,15834.92,0.1,31669.84,Card,2023-02-13,28,Male,West,Gujarat,3L-6L,0,Electronics,Mobiles,Brand_EL6,17594.36,8814.11
506170,10665,2046,2023-04-16,4,8405.4,0.05,33621.6,Card,2022-10-17,57,Female,North,Haryana,6L-10L,0,Fashion,Men,Brand_FA3,8847.79,6370.83
508308,10546,2040,2023-04-16,3,12343.08,0.0,37029.24,UPI,2021-02-28,64,Female,South,Kerala,3L-6L,0,Fashion,Kids,Brand_FA4,12343.08,7288.97
501663,10620,2058,2023-04-16,3,9296.25,0.05,27888.75,UPI,2021-06-03,31,Female,West,Maharashtra,6L-10L,0,Beauty,Fragrance,Brand_BE1,9785.53,4905.34
513104,10253,2069,2023-04-16,1,11880.86,0.0,11880.86,NetBanking,2021-07-26,20,Female,Central,Madhya Pradesh,3L-6L,0,Home,Decor,Brand_HO5,11880.86,9130.15
503936,10237,2085,2023-04-16,1,4991.12,0.0,4991.12,UPI,2022-12-28,38,Male,Central,Chhattisgarh,6L-10L,0,Fashion,Kids,Brand_FA0,4991.12,2750.29
521971,11198,2024,2023-04-16,1,3296.39,0.0,3296.39,UPI,2023-12-12,31,Male,Central,Chhattisgarh,6L-10L,0,Beauty,Skincare,Brand_BE2,3296.39,2567.32
514426,10586,2074,2023-04-16,1,9489.08,0.1,9489.08,UPI,2023-10-10,29,Female,Central,Chhattisgarh,10L-15L,0,Electronics,Accessories,Brand_EL3,10543.42,7406.52
513100,10108,2008,2023-04-16,3,5146.55,0.2,15439.65,UPI,2022-12-30,29,Female,West,Rajasthan,6L-10L,0,Grocery,Fresh,Brand_GR0,6433.19,3629.25
513427,10802,2155,2023-04-16,1,2301.28,0.05,2301.28,UPI,2021-11-27,20,Male,Central,Madhya Pradesh,6L-10L,0,Fashion,Women,Brand_FA0,2422.4,1488.72
515848,10312,2100,2023-04-16,4,1204.17,0.0,4816.68,Card,2023-01-07,28,Male,West,Maharashtra,6L-10L,0,Beauty,Skincare,Brand_BE1,1204.17,646.4
501805,10466,2151,2023-04-17,2,3342.0,0.05,6684.0,COD,2023-11-25,36,Female,Central,Chhattisgarh,10L-15L,0,Home,Decor,Brand_HO3,3517.89,2768.23
517270,11200,2042,2023-04-17,3,13292.26,0.0,39876.78,NetBanking,2022-11-11,52,Female,North,Punjab,10L-15L,0,Beauty,Haircare,Brand_BE6,13292.26,10392.65
501458,10940,2017,2023-04-17,1,9355.53,0.0,9355.53,NetBanking,2022-07-11,36,Female,North,Haryana,3L-6L,0,Grocery,Beverages,Brand_GR2,9355.53,4833.23
504769,10570,2076,2023-04-17,1,3437.07,0.15,3437.07,UPI,2022-09-18,27,Female,South,Tamil Nadu,6L-10L,1,Electronics,Accessories,Brand_EL5,4043.61,3203.62
515528,10865,2059,2023-04-17,2,12056.9,0.0,24113.8,Card,2023-07-16,45,Male,East,Bihar,3L-6L,0,Beauty,Haircare,Brand_BE2,12056.9,7852.21
515161,10247,2087,2023-04-17,3,3736.06,0.2,11208.18,UPI,2023-04-10,62,Female,West,Rajasthan,6L-10L,1,Beauty,Haircare,Brand_BE2,4670.08,2408.02
509547,10976,2015,2023-04-17,2,11685.12,0.0,23370.24,UPI,2021-09-05,53,Female,Central,Chhattisgarh,3L-6L,0,Beauty,Skincare,Brand_BE0,11685.12,8908.17
508389,11099,2150,2023-04-17,3,16749.96,0.0,50249.88,UPI,2021-02-15,28,Male,West,Maharashtra,6L-10L,0,Fashion,Men,Brand_FA2,16749.96,10839.23
519808,10721,2145,2023-04-17,4,14874.15,0.1,59496.6,UPI,2021-06-02,36,Female,East,Bihar,10L-15L,0,Fashion,Women,Brand_FA4,16526.83,10090.3
505028,10495,2013,2023-04-17,3,6409.13,0.0,19227.39,NetBanking,2021-11-14,25,Female,Central,Madhya Pradesh,3L-6L,0,Electronics,Audio,Brand_EL5,6409.13,3626.61
523182,11135,2134,2023-04-17,4,6983.17,0.05,27932.68,Card,2022-11-04,43,Male,Central,Madhya Pradesh,10L-15L,0,Home,Kitchen,Brand_HO0,7350.71,5448.42
517812,10187,2021,2023-04-17,1,16399.99,0.1,16399.99,Card,2021-07-02,44,Female,Central,Madhya Pradesh,15L+,0,Home,Furniture,Brand_HO6,18222.21,12508.53
513039,10578,2093,2023-04-17,4,9533.11,0.15,38132.44,Card,2022-07-28,25,Male,South,Tamil Nadu,15L+,0,Fashion,Kids,Brand_FA1,11215.42,8846.81
512406,10149,2156,2023-04-17,4,18535.19,0.0,74140.76,NetBanking,2023-06-19,52,Male,South,Tamil Nadu,3L-6L,0,Beauty,Skincare,Brand_BE1,18535.19,13473.98
506009,10695,2056,2023-04-17,2,5306.53,0.1,10613.06,Card,2021-04-09,24,Male,West,Maharashtra,10L-15L,1,Grocery,Packaged,Brand_GR6,5896.14,3033.85
509245,10715,2084,2023-04-17,1,6816.34,0.15,6816.34,UPI,2023-10-05,33,Male,East,Bihar,<3L,0,Grocery,Packaged,Brand_GR6,8019.22,5114.28
515609,10075,2013,2023-04-17,2,5768.22,0.1,11536.44,UPI,2023-01-22,53,Male,North,Haryana,10L-15L,0,Electronics,Audio,Brand_EL5,6409.13,3626.61
503769,10026,2128,2023-04-17,1,7546.18,0.1,7546.18,UPI,2022-12-07,63,Female,East,Bihar,6L-10L,0,Beauty,Fragrance,Brand_BE1,8384.64,4699.06
520626,10652,2038,2023-04-17,2,9002.08,0.05,18004.16,NetBanking,2022-12-16,29,Female,West,Rajasthan,<3L,0,Fashion,Kids,Brand_FA2,9475.87,6413.83
522985,10473,2020,2023-04-17,4,18288.69,0.0,73154.76,UPI,2022-04-19,30,Female,South,Karnataka,3L-6L,0,Fashion,Kids,Brand_FA5,18288.69,13768.3
504467,10806,2055,2023-04-18,1,3215.7,0.2,3215.7,Card,2023-05-06,24,Female,North,Punjab,6L-10L,0,Sports,Outdoor,Brand_SP5,4019.63,2220.11
520904,10648,2138,2023-04-18,1,12904.9,0.0,12904.9,Card,2022-08-10,43,Female,East,Bihar,<3L,1,Grocery,Fresh,Brand_GR4,12904.9,8089.72
503205,10579,2038,2023-04-18,3,9002.08,0.05,27006.24,UPI,2023-09-06,32,Male,East,West Bengal,6L-10L,0,Fashion,Kids,Brand_FA2,9475.87,6413.83
521441,10838,2011,2023-04-18,3,12570.44,0.0,37711.32,UPI,2021-08-06,19,Male,East,West Bengal,3L-6L,0,Sports,Fitness,Brand_SP3,12570.44,7415.23
508211,10898,2122,2023-04-18,1,10502.0,0.1,10502.0,Card,2021-03-01,58,Female,West,Maharashtra,6L-10L,0,Fashion,Kids,Brand_FA2,11668.89,6861.1
523330,11128,2096,2023-04-18,3,5287.93,0.05,15863.79,NetBanking,2022-11-30,25,Male,East,West Bengal,3L-6L,0,Fashion,Women,Brand_FA4,5566.24,3532.44
500809,11025,2104,2023-04-18,3,2685.41,0.1,8056.23,UPI,2023-06-19,36,Female,East,West Bengal,<3L,0,Beauty,Haircare,Brand_BE5,2983.79,1584.03
520857,10687,2100,2023-04-18,3,1204.17,0.0,3612.51,UPI,2022-03-22,48,Male,South,Tamil Nadu,10L-15L,0,Beauty,Skincare,Brand_BE1,1204.17,646.4
523324,10709,2005,2023-04-18,1,4071.15,0.15,4071.15,UPI,2022-06-06,19,Female,East,West Bengal,15L+,0,Grocery,Beverages,Brand_GR4,4789.59,3188.74
508866,11032,2094,2023-04-18,4,2493.69,0.0,9974.76,Card,2021-07-09,21,Female,North,Haryana,3L-6L,0,Electronics,Mobiles,Brand_EL2,2493.69,1928.36
516844,10367,2015,2023-04-18,1,11685.12,0.0,11685.12,UPI,2022-05-30,63,Male,West,Rajasthan,6L-10L,0,Beauty,Skincare,Brand_BE0,11685.12,8908.17
512903,10985,2044,2023-04-18,3,3074.45,0.1,9223.35,UPI,2022-10-05,47,Female,East,Bihar,6L-10L,1,Home,Furniture,Brand_HO1,3416.06,2133.44
505937,10600,2141,2023-04-18,4,10743.36,0.05,42973.44,UPI,2022-12-05,42,Female,Central,Madhya Pradesh,<3L,0,Grocery,Fresh,Brand_GR0,11308.8,7862.33
519014,11037,2006,2023-04-18,1,283.85,0.0,283.85,UPI,2023-09-16,29,Male,Central,Madhya Pradesh,3L-6L,0,Electronics,Accessories,Brand_EL5,283.85,145.49
515312,10331,2088,2023-04-18,2,15798.15,0.05,31596.3,UPI,2022-08-22,22,Male,South,Tamil Nadu,6L-10L,0,Grocery,Beverages,Brand_GR3,16629.63,12953.91
518643,11089,2075,2023-04-18,3,11721.35,0.05,35164.05,UPI,2022-12-14,62,Male,West,Maharashtra,10L-15L,1,Grocery,Packaged,Brand_GR4,12338.26,9427.74
513929,10330,2112,2023-04-19,1,6938.55,0.0,6938.55,Card,2022-08-31,61,Male,West,Gujarat,10L-15L,0,Sports,Fitness,Brand_SP6,6938.55,5374.82
507029,10694,2024,2023-04-19,4,3131.57,0.05,12526.28,NetBanking,2023-11-02,51,Male,South,Telangana,6L-10L,0,Beauty,Skincare,Brand_BE2,3296.39,2567.32
518498,10262,2110,2023-04-19,4,9607.57,0.05,38430.28,NetBanking,2021-07-06,32,Female,West,Gujarat,<3L,0,Electronics,Accessories,Brand_EL4,10113.23,5772.3
510839,10139,2067,2023-04-19,1,7878.77,0.1,7878.77,UPI,2022-01-16,54,Female,South,Tamil Nadu,10L-15L,0,Fashion,Kids,Brand_FA3,8754.19,4436.59
502050,10868,2120,2023-04-19,2,12218.31,0.15,24436.62,UPI,2023-07-07,60,Other,Central,Madhya Pradesh,6L-10L,0,Home,Furniture,Brand_HO0,14374.48,9622.97
519396,10680,2103,2023-04-19,2,6110.82,0.0,12221.64,Card,2023-10-22,22,Female,East,Odisha,6L-10L,0,Grocery,Beverages,Brand_GR4,6110.82,3236.47
521213,10585,2119,2023-04-19,1,7064.98,0.0,7064.98,UPI,2022-03-19,52,Male,North,Haryana,10L-15L,0,Fashion,Women,Brand_FA6,7064.98,4460.01
510147,11034,2108,2023-04-19,4,6492.61,0.1,25970.44,UPI,2021-12-10,24,Female,South,Kerala,3L-6L,0,Electronics,Laptops,Brand_EL2,7214.01,3616.63
520452,10956,2148,2023-04-19,3,5541.19,0.05,16623.57,UPI,2022-11-01,41,Female,East,Bihar,6L-10L,0,Fashion,Kids,Brand_FA0,5832.83,4438.53
509369,10744,2079,2023-04-19,1,17701.85,0.0,17701.85,Card,2021-10-24,19,Male,West,Maharashtra,3L-6L,0,Beauty,Skincare,Brand_BE1,17701.85,12851.42
500142,11096,2044,2023-04-19,2,3074.45,0.1,6148.9,UPI,2021-03-29,55,Male,West,Rajasthan,6L-10L,0,Home,Furniture,Brand_HO1,3416.06,2133.44
510007,10847,2119,2023-04-19,3,6358.48,0.1,19075.44,COD,2021-06-21,39,Male,Central,Madhya Pradesh,3L-6L,0,Fashion,Women,Brand_FA6,7064.98,4460.01
508971,10071,2052,2023-04-19,1,10682.4,0.0,10682.4,UPI,2023-05-22,35,Other,North,Delhi,3L-6L,0,Grocery,Fresh,Brand_GR2,10682.4,7346.34
503260,10445,2085,2023-04-19,2,4991.12,0.0,9982.24,Card,2022-07-11,24,Male,South,Tamil Nadu,6L-10L,0,Fashion,Kids,Brand_FA0,4991.12,2750.29
520287,10268,2117,2023-04-20,2,9810.73,0.0,19621.46,Card,2022-01-15,36,Male,North,Delhi,3L-6L,0,Fashion,Kids,Brand_FA4,9810.73,5447.33
516590,10650,2062,2023-04-20,1,13451.75,0.2,13451.75,UPI,2023-07-19,25,Female,North,Punjab,10L-15L,0,Fashion,Men,Brand_FA5,16814.69,10349.0
504593,10644,2033,2023-04-20,2,14105.02,0.0,28210.04,UPI,2022-06-11,57,Female,Central,Madhya Pradesh,6L-10L,0,Home,Furniture,Brand_HO4,14105.02,9057.97
520686,10363,2113,2023-04-20,4,7743.28,0.15,30973.12,UPI,2021-09-02,29,Female,South,Telangana,6L-10L,0,Fashion,Kids,Brand_FA0,9109.74,5664.28
501056,10997,2133,2023-04-20,4,6938.98,0.0,27755.92,Card,2022-07-31,31,Male,Central,Madhya Pradesh,3L-6L,0,Fashion,Men,Brand_FA6,6938.98,4006.82
514355,11146,2131,2023-04-20,2,7888.22,0.05,15776.44,UPI,2022-06-13,30,Male,North,Delhi,<3L,0,Sports,Outdoor,Brand_SP4,8303.39,5345.65
514774,10082,2066,2023-04-20,4,11000.74,0.1,44002.96,Card,2022-04-24,52,Male,Central,Madhya Pradesh,3L-6L,0,Beauty,Haircare,Brand_BE2,12223.05,9287.7
503809,10273,2056,2023-04-20,2,5601.33,0.05,11202.66,Card,2021-06-15,39,Male,North,Punjab,<3L,0,Grocery,Packaged,Brand_GR6,5896.14,3033.85
521143,11131,2130,2023-04-20,2,5586.34,0.05,11172.68,UPI,2022-03-22,21,Female,Central,Madhya Pradesh,3L-6L,0,Fashion,Women,Brand_FA3,5880.36,4390.05
522826,10700,2019,2023-04-20,1,13005.15,0.2,13005.15,COD,2021-04-15,33,Male,North,Punjab,6L-10L,0,Grocery,Fresh,Brand_GR4,16256.44,9237.19
514160,11194,2019,2023-04-20,1,16256.44,0.0,16256.44,Card,2023-02-09,28,Male,West,Rajasthan,15L+,0,Grocery,Fresh,Brand_GR4,16256.44,9237.19
502440,10704,2089,2023-04-20,1,2776.47,0.15,2776.47,NetBanking,2021-07-07,29,Male,West,Maharashtra,3L-6L,0,Home,Kitchen,Brand_HO4,3266.44,1704.72
517663,10283,2054,2023-04-20,1,13096.76,0.1,13096.76,Card,2023-01-05,31,Female,North,Punjab,6L-10L,0,Home,Decor,Brand_HO4,14551.95,7480.53
523287,10471,2139,2023-04-20,1,14918.12,0.1,14918.12,UPI,2023-03-20,53,Male,North,Delhi,3L-6L,0,Sports,Outdoor,Brand_SP5,16575.69,10409.38
509009,10141,2029,2023-04-20,1,15636.6,0.15,15636.6,UPI,2023-12-13,43,Male,West,Maharashtra,3L-6L,0,Fashion,Kids,Brand_FA0,18396.0,14133.4
522778,10593,2038,2023-04-20,2,8054.49,0.15,16108.98,UPI,2021-09-20,34,Male,Central,Madhya Pradesh,6L-10L,0,Fashion,Kids,Brand_FA2,9475.87,6413.83
506207,11008,2067,2023-04-20,2,8316.48,0.05,16632.96,Card,2022-07-06,57,Male,Central,Chhattisgarh,3L-6L,0,Fashion,Kids,Brand_FA3,8754.19,4436.59
511730,10171,2133,2023-04-20,2,5898.13,0.15,11796.26,Card,2021-04-27,59,Male,Central,Chhattisgarh,15L+,0,Fashion,Men,Brand_FA6,6938.98,4006.82
520953,10670,2092,2023-04-21,4,8067.02,0.05,32268.08,NetBanking,2021-05-25,54,Female,South,Karnataka,10L-15L,0,Home,Kitchen,Brand_HO0,8491.6,4870.19
523153,10002,2027,2023-04-21,4,12698.8,0.0,50795.2,UPI,2023-04-28,40,Female,East,Bihar,<3L,0,Grocery,Fresh,Brand_GR5,12698.8,9762.47
518388,10039,2059,2023-04-21,4,11454.05,0.05,45816.2,Card,2021-10-31,31,Male,Central,Madhya Pradesh,10L-15L,0,Beauty,Haircare,Brand_BE2,12056.9,7852.21
505647,10044,2115,2023-04-21,2,18703.46,0.05,37406.92,NetBanking,2022-01-24,41,Male,North,Haryana,3L-6L,0,Beauty,Fragrance,Brand_BE2,19687.85,14052.09
501947,10377,2111,2023-04-21,2,5957.03,0.0,11914.06,NetBanking,2023-03-18,43,Female,South,Tamil Nadu,<3L,0,Electronics,Accessories,Brand_EL5,5957.03,4408.65
511514,10623,2155,2023-04-21,4,1937.92,0.2,7751.68,Card,2021-06-30,32,Female,North,Haryana,3L-6L,1,Fashion,Women,Brand_FA0,2422.4,1488.72
520382,10268,2025,2023-04-21,3,5902.64,0.05,17707.92,UPI,2022-01-15,36,Male,North,Delhi,3L-6L,0,Sports,Outdoor,Brand_SP3,6213.3,3723.96
521808,10057,2156,2023-04-21,4,18535.19,0.0,74140.76,UPI,2022-08-22,28,Female,Central,Madhya Pradesh,3L-6L,0,Beauty,Skincare,Brand_BE1,18535.19,13473.98
512906,11158,2128,2023-04-21,1,8384.64,0.0,8384.64,Card,2023-07-21,28,Female,West,Rajasthan,15L+,0,Beauty,Fragrance,Brand_BE1,8384.64,4699.06
504087,11162,2014,2023-04-22,1,16595.39,0.05,16595.39,UPI,2022-07-01,53,Male,West,Rajasthan,6L-10L,0,Grocery,Packaged,Brand_GR6,17468.83,11238.15
522888,10190,2154,2023-04-22,3,18727.35,0.0,56182.05,Card,2021-11-27,60,Male,Central,Madhya Pradesh,6L-10L,0,Home,Decor,Brand_HO6,18727.35,14193.7
513544,10169,2160,2023-04-22,3,10172.35,0.0,30517.05,UPI,2022-01-02,63,Male,North,Haryana,6L-10L,0,Grocery,Beverages,Brand_GR5,10172.35,7318.17
522594,10063,2091,2023-04-22,3,4587.92,0.0,13763.76,NetBanking,2022-02-06,38,Male,Central,Madhya Pradesh,10L-15L,0,Electronics,Mobiles,Brand_EL6,4587.92,2914.96
520310,10263,2064,2023-04-22,4,11996.01,0.05,47984.04,UPI,2021-11-25,20,Male,West,Maharashtra,6L-10L,0,Home,Kitchen,Brand_HO0,12627.38,8866.53
514156,10286,2091,2023-04-22,3,4358.52,0.05,13075.56,UPI,2023-10-24,58,Male,South,Telangana,<3L,0,Electronics,Mobiles,Brand_EL6,4587.92,2914.96
510691,10208,2143,2023-04-22,1,553.72,0.0,553.72,UPI,2023-11-28,59,Male,Central,Chhattisgarh,6L-10L,0,Fashion,Men,Brand_FA2,553.72,302.59
523347,10611,2097,2023-04-22,1,9375.9,0.15,9375.9,COD,2023-07-02,29,Male,North,Punjab,6L-10L,0,Grocery,Packaged,Brand_GR5,11030.47,6756.54
502121,10633,2010,2023-04-22,1,11216.29,0.1,11216.29,Card,2022-04-21,45,Male,South,Tamil Nadu,6L-10L,0,Beauty,Fragrance,Brand_BE2,12462.54,9882.47
517398,11167,2155,2023-04-22,1,2422.4,0.0,2422.4,UPI,2021-01-25,33,Male,West,Gujarat,6L-10L,0,Fashion,Women,Brand_FA0,2422.4,1488.72
506558,10360,2107,2023-04-22,4,11883.69,0.05,47534.76,UPI,2023-03-31,58,Female,Central,Chhattisgarh,3L-6L,0,Home,Furniture,Brand_HO1,12509.15,6771.08
522743,10834,2149,2023-04-22,1,10248.78,0.0,10248.78,Card,2021-06-06,49,Male,South,Kerala,3L-6L,0,Beauty,Haircare,Brand_BE1,10248.78,7943.7
510571,10331,2135,2023-04-22,4,19896.98,0.0,79587.92,Card,2022-08-22,22,Male,South,Tamil Nadu,6L-10L,0,Grocery,Fresh,Brand_GR1,19896.98,14435.62
512989,10585,2090,2023-04-22,2,18626.53,0.05,37253.06,UPI,2022-03-19,52,Male,North,Haryana,10L-15L,0,Grocery,Fresh,Brand_GR5,19606.87,10233.89
516713,10055,2023,2023-04-22,2,5655.36,0.1,11310.72,Card,2022-06-30,48,Male,North,Haryana,3L-6L,0,Home,Decor,Brand_HO1,6283.73,3743.16
517313,10579,2081,2023-04-22,1,4890.78,0.0,4890.78,UPI,2023-09-06,32,Male,East,West Bengal,6L-10L,0,Electronics,Audio,Brand_EL3,4890.78,2822.92
504963,10883,2122,2023-04-23,2,9918.56,0.15,19837.12,UPI,2022-05-07,33,Female,South,Telangana,10L-15L,0,Fashion,Kids,Brand_FA2,11668.89,6861.1
511713,10833,2020,2023-04-23,1,17374.26,0.05,17374.26,Card,2022-05-12,22,Male,East,Odisha,10L-15L,0,Fashion,Kids,Brand_FA5,18288.69,13768.3
509180,11110,2080,2023-04-23,3,12990.98,0.15,38972.94,Card,2021-02-18,43,Female,East,West Bengal,3L-6L,0,Electronics,Laptops,Brand_EL2,15283.51,10130.86
511265,10399,2052,2023-04-23,1,10682.4,0.0,10682.4,UPI,2021-11-04,57,Female,East,Odisha,3L-6L,0,Grocery,Fresh,Brand_GR2,10682.4,7346.34
500612,11141,2160,2023-04-23,3,8137.88,0.2,24413.64,Card,2023-08-23,37,Male,South,Tamil Nadu,3L-6L,0,Grocery,Beverages,Brand_GR5,10172.35,7318.17
512309,10304,2091,2023-04-23,1,4587.92,0.0,4587.92,NetBanking,2023-09-09,33,Male,East,Odisha,6L-10L,0,Electronics,Mobiles,Brand_EL6,4587.92,2914.96
517742,10328,2032,2023-04-23,1,17113.41,0.0,17113.41,Card,2021-02-10,24,Male,East,Bihar,10L-15L,0,Electronics,Laptops,Brand_EL3,17113.41,9008.31
503265,10688,2104,2023-04-23,1,2685.41,0.1,2685.41,NetBanking,2022-10-13,37,Male,West,Maharashtra,3L-6L,0,Beauty,Haircare,Brand_BE5,2983.79,1584.03
514584,11097,2002,2023-04-23,4,2775.7,0.15,11102.8,UPI,2023-07-04,25,Female,North,Delhi,3L-6L,0,Grocery,Packaged,Brand_GR1,3265.53,1933.36
505531,10933,2134,2023-04-23,3,6615.64,0.1,19846.92,UPI,2021-10-09,42,Other,Central,Madhya Pradesh,6L-10L,0,Home,Kitchen,Brand_HO0,7350.71,5448.42
513976,10204,2095,2023-04-23,1,16354.72,0.0,16354.72,UPI,2023-02-06,33,Male,West,Maharashtra,3L-6L,0,Electronics,Accessories,Brand_EL3,16354.72,10163.2
501416,10454,2045,2023-04-23,3,826.86,0.15,2480.58,COD,2021-01-28,45,Male,East,Bihar,3L-6L,0,Grocery,Beverages,Brand_GR2,972.78,675.75
521746,10454,2155,2023-04-23,4,2301.28,0.05,9205.12,UPI,2021-01-28,45,Male,East,Bihar,3L-6L,0,Fashion,Women,Brand_FA0,2422.4,1488.72
509510,11200,2067,2023-04-23,3,8754.19,0.0,26262.57,Card,2022-11-11,52,Female,North,Punjab,10L-15L,0,Fashion,Kids,Brand_FA3,8754.19,4436.59
517958,10497,2160,2023-04-23,4,9155.12,0.1,36620.48,Card,2021-05-11,40,Male,North,Punjab,6L-10L,0,Grocery,Beverages,Brand_GR5,10172.35,7318.17
515257,10321,2083,2023-04-23,2,6393.03,0.0,12786.06,UPI,2021-12-18,58,Male,Central,Chhattisgarh,3L-6L,0,Grocery,Fresh,Brand_GR5,6393.03,3523.0
523293,10705,2124,2023-04-23,4,1126.43,0.0,4505.72,Card,2021-05-22,33,Female,East,Bihar,<3L,1,Sports,Fitness,Brand_SP4,1126.43,651.52
504393,10049,2103,2023-04-23,4,5499.74,0.1,21998.96,Card,2023-01-13,33,Female,North,Delhi,3L-6L,0,Grocery,Beverages,Brand_GR4,6110.82,3236.47
507723,10039,2134,2023-04-24,3,6615.64,0.1,19846.92,Card,2021-10-31,31,Male,Central,Madhya Pradesh,10L-15L,0,Home,Kitchen,Brand_HO0,7350.71,5448.42
