transaction_id,customer_id,product_id,purchase_date,quantity,unit_price,discount_pct,revenue,payment_method
508803,10325,2041,2024-03-11,3,3774.99,0.15,11324.97,UPI
515823,10284,2072,2024-03-11,4,17047.67,0.0,68190.68,UPI
513653,10085,2041,2024-03-11,2,3774.99,0.15,7549.98,Card
523393,11191,2035,2024-03-12,2,9560.35,0.2,19120.7,UPI
519270,10038,2153,2024-03-12,4,13582.84,0.1,54331.36,NetBanking
507205,10963,2154,2024-03-12,1,18727.35,0.0,18727.35,NetBanking
507237,11146,2139,2024-03-12,1,15746.91,0.05,15746.91,UPI
521163,10317,2029,2024-03-12,3,15636.6,0.15,46909.8,UPI
521781,11162,2091,2024-03-12,1,4587.92,0.0,4587.92,COD
512931,10240,2041,2024-03-12,3,3997.05,0.1,11991.15,UPI
501622,10080,2121,2024-03-12,1,3571.8,0.0,3571.8,UPI
503918,10579,2066,2024-03-12,3,11611.9,0.05,34835.7,Card
517829,10610,2020,2024-03-12,4,15545.39,0.15,62181.56,UPI
502508,10061,2139,2024-03-12,1,13260.55,0.2,13260.55,UPI
514980,10162,2010,2024-03-12,2,12462.54,0.0,24925.08,UPI
516236,10470,2100,2024-03-12,3,1083.75,0.1,3251.25,UPI
509047,10069,2061,2024-03-12,4,15637.89,0.15,62551.56,Card
519629,10669,2106,2024-03-12,2,10307.79,0.0,20615.58,UPI
503935,10010,2015,2024-03-12,4,11100.86,0.05,44403.44,Card
509467,10112,2084,2024-03-13,4,7217.3,0.1,28869.2,UPI
506357,10652,2018,2024-03-13,2,4244.77,0.0,8489.54,NetBanking
523468,10749,2130,2024-03-13,3,5292.32,0.1,15876.96,UPI
510911,10574,2156,2024-03-13,1,17608.43,0.05,17608.43,Card
506762,10328,2053,2024-03-13,2,3958.54,0.05,7917.08,UPI
515580,10751,2028,2024-03-13,1,3873.96,0.0,3873.96,UPI
511259,11135,2110,2024-03-13,1,10113.23,0.0,10113.23,Card
515661,10901,2141,2024-03-13,3,9612.48,0.15,28837.44,NetBanking
512530,10436,2138,2024-03-13,1,12904.9,0.0,12904.9,UPI
505376,11019,2001,2024-03-13,1,2933.19,0.1,2933.19,NetBanking
510239,10842,2118,2024-03-13,4,3075.28,0.0,12301.12,UPI
523870,10241,2016,2024-03-13,4,8298.3,0.0,33193.2,UPI
514376,10140,2147,2024-03-13,4,3208.77,0.05,12835.08,Card
507246,10941,2016,2024-03-13,4,7468.47,0.1,29873.88,UPI
510132,11006,2137,2024-03-13,2,13818.67,0.0,27637.34,NetBanking
500228,10557,2005,2024-03-13,4,4310.63,0.1,17242.52,Card
507480,10980,2047,2024-03-13,1,13177.62,0.15,13177.62,UPI
523210,10640,2045,2024-03-13,1,875.5,0.1,875.5,UPI
517743,10532,2106,2024-03-13,1,9277.01,0.1,9277.01,UPI
504746,10634,2092,2024-03-13,4,8491.6,0.0,33966.4,UPI
519300,10498,2156,2024-03-13,3,18535.19,0.0,55605.57,UPI
505714,10665,2001,2024-03-13,3,2933.19,0.1,8799.57,UPI
504933,10005,2073,2024-03-13,1,870.26,0.15,870.26,Card
512462,10326,2141,2024-03-13,1,10743.36,0.05,10743.36,UPI
505255,11145,2158,2024-03-13,4,15357.36,0.0,61429.44,Card
508336,10632,2097,2024-03-13,3,10478.95,0.05,31436.85,UPI
516817,10390,2063,2024-03-14,4,14955.21,0.15,59820.84,UPI
515281,11159,2031,2024-03-14,2,236.87,0.0,473.74,Card
502372,11027,2078,2024-03-14,4,3106.33,0.2,12425.32,Card
513647,10487,2160,2024-03-14,2,8646.5,0.15,17293.0,UPI
515739,10546,2138,2024-03-14,1,10969.16,0.15,10969.16,UPI
517312,10498,2045,2024-03-14,4,875.5,0.1,3502.0,Card
508942,11149,2152,2024-03-14,2,10439.51,0.15,20879.02,UPI
520413,10372,2038,2024-03-14,1,9475.87,0.0,9475.87,UPI
523519,10934,2056,2024-03-14,2,5306.53,0.1,10613.06,UPI
510760,10574,2129,2024-03-14,2,16878.12,0.1,33756.24,UPI
506415,10924,2089,2024-03-14,3,3266.44,0.0,9799.32,NetBanking
512362,10592,2052,2024-03-14,4,10682.4,0.0,42729.6,UPI
514131,10643,2103,2024-03-14,3,6110.82,0.0,18332.46,UPI
519449,10676,2159,2024-03-14,3,1170.12,0.0,3510.36,UPI
510544,10258,2097,2024-03-14,2,9375.9,0.15,18751.8,Card
503893,10881,2022,2024-03-14,2,4328.48,0.05,8656.96,Card
511624,10285,2066,2024-03-14,4,11611.9,0.05,46447.6,UPI
505961,10606,2007,2024-03-14,1,7098.35,0.05,7098.35,UPI
515003,10470,2145,2024-03-15,4,13221.46,0.2,52885.84,UPI
503782,10605,2126,2024-03-15,2,7914.16,0.05,15828.32,UPI
520774,10833,2105,2024-03-15,4,17523.92,0.05,70095.68,UPI
504369,10689,2062,2024-03-15,4,15133.22,0.1,60532.88,Card
508298,10827,2154,2024-03-15,1,18727.35,0.0,18727.35,Card
503451,10899,2100,2024-03-15,4,1083.75,0.1,4335.0,Card
522694,10315,2069,2024-03-15,2,10098.73,0.15,20197.46,UPI
513093,11058,2027,2024-03-15,1,12698.8,0.0,12698.8,Card
505108,10832,2049,2024-03-15,1,12660.71,0.1,12660.71,UPI
521566,10715,2008,2024-03-15,2,6433.19,0.0,12866.38,Card
506461,10397,2085,2024-03-15,4,4741.56,0.05,18966.24,NetBanking
513704,10212,2004,2024-03-15,4,4702.09,0.05,18808.36,UPI
500604,10462,2157,2024-03-15,4,10862.28,0.1,43449.12,UPI
506696,11087,2156,2024-03-15,3,18535.19,0.0,55605.57,COD
513805,10786,2131,2024-03-15,2,7057.88,0.15,14115.76,Card
503690,10350,2021,2024-03-15,2,15488.88,0.15,30977.76,Card
509536,10514,2041,2024-03-15,3,4441.17,0.0,13323.51,Card
519976,10133,2004,2024-03-15,4,4207.13,0.15,16828.52,Card
523923,10255,2069,2024-03-15,3,11880.86,0.0,35642.58,COD
509013,10528,2137,2024-03-15,4,11745.87,0.15,46983.48,UPI
511365,11086,2060,2024-03-15,4,7924.64,0.1,31698.56,Card
504785,10960,2076,2024-03-15,3,4043.61,0.0,12130.83,UPI
521004,10705,2119,2024-03-15,2,7064.98,0.0,14129.96,UPI
500734,10697,2082,2024-03-15,2,2479.85,0.2,4959.7,Card
518680,10173,2097,2024-03-15,2,11030.47,0.0,22060.94,UPI
523809,10699,2071,2024-03-16,2,248.38,0.0,496.76,NetBanking
513550,11108,2158,2024-03-16,4,13821.62,0.1,55286.48,Card
518375,10773,2065,2024-03-16,4,11462.99,0.1,45851.96,UPI
505313,10167,2029,2024-03-16,1,17476.2,0.05,17476.2,UPI
520062,10718,2092,2024-03-16,3,7217.86,0.15,21653.58,UPI
516546,10073,2098,2024-03-16,3,8830.17,0.2,26490.51,NetBanking
516622,10051,2137,2024-03-16,4,13127.74,0.05,52510.96,NetBanking
508912,10708,2099,2024-03-16,3,10883.3,0.1,32649.9,UPI
511971,10432,2136,2024-03-16,4,11156.73,0.0,44626.92,Card
510603,11048,2065,2024-03-16,3,10826.16,0.15,32478.48,UPI
516033,10960,2132,2024-03-16,4,14441.33,0.05,57765.32,NetBanking
509866,10004,2030,2024-03-16,1,1936.51,0.1,1936.51,UPI
509117,10090,2040,2024-03-16,4,11725.93,0.05,46903.72,UPI
517834,10229,2155,2024-03-16,3,2422.4,0.0,7267.2,UPI
518129,10513,2061,2024-03-16,3,15637.89,0.15,46913.67,UPI
517046,10138,2141,2024-03-17,3,10177.92,0.1,30533.76,COD
513820,10140,2022,2024-03-17,3,3872.85,0.15,11618.55,Card
523389,10003,2112,2024-03-17,3,6591.62,0.05,19774.86,UPI
518636,10333,2055,2024-03-17,1,4019.63,0.0,4019.63,Card
516097,11182,2151,2024-03-17,3,3517.89,0.0,10553.67,Card
504724,11098,2072,2024-03-17,1,17047.67,0.0,17047.67,UPI
505146,10698,2063,2024-03-17,2,14075.49,0.2,28150.98,UPI
515385,10106,2109,2024-03-17,3,5037.57,0.1,15112.71,UPI
504986,10106,2082,2024-03-17,3,2634.84,0.15,7904.52,UPI
522384,10939,2093,2024-03-17,4,11215.42,0.0,44861.68,UPI
523050,10160,2003,2024-03-17,2,9778.53,0.0,19557.06,Card
500326,10983,2100,2024-03-17,4,1083.75,0.1,4335.0,Card
515011,10717,2071,2024-03-17,3,223.54,0.1,670.62,Card
505944,10167,2148,2024-03-17,3,5832.83,0.0,17498.49,Card
510941,10052,2076,2024-03-17,3,3639.25,0.1,10917.75,UPI
519756,10425,2028,2024-03-17,3,3486.56,0.1,10459.68,Card
519754,10384,2118,2024-03-17,2,2613.99,0.15,5227.98,Card
501714,11149,2049,2024-03-17,1,14067.45,0.0,14067.45,UPI
516806,10034,2094,2024-03-17,4,2244.32,0.1,8977.28,Card
500446,10136,2018,2024-03-17,3,3608.05,0.15,10824.15,UPI
502552,10458,2135,2024-03-17,4,16912.43,0.15,67649.72,UPI
515752,10978,2022,2024-03-17,4,4328.48,0.05,17313.92,Card
506560,11050,2053,2024-03-17,1,3958.54,0.05,3958.54,UPI
506025,10131,2081,2024-03-17,4,4401.7,0.1,17606.8,NetBanking
501591,10148,2025,2024-03-18,1,5902.64,0.05,5902.64,NetBanking
500173,10285,2089,2024-03-18,2,2939.8,0.1,5879.6,UPI
502630,11200,2011,2024-03-18,3,11941.92,0.05,35825.76,UPI
507141,10329,2069,2024-03-18,3,11286.82,0.05,33860.46,Card
515262,10610,2087,2024-03-18,2,4670.08,0.0,9340.16,UPI
514770,10240,2119,2024-03-18,3,6358.48,0.1,19075.44,NetBanking
517884,10382,2013,2024-03-18,3,6409.13,0.0,19227.39,UPI
509231,11121,2034,2024-03-18,1,6454.49,0.1,6454.49,UPI
517052,10027,2043,2024-03-18,4,15360.54,0.0,61442.16,Card
502346,10589,2102,2024-03-19,2,3307.73,0.0,6615.46,NetBanking
514504,10671,2063,2024-03-19,2,14955.21,0.15,29910.42,UPI
512681,11075,2041,2024-03-19,3,4219.11,0.05,12657.33,Card
519635,11084,2108,2024-03-19,1,7214.01,0.0,7214.01,Card
509269,11197,2021,2024-03-19,2,18222.21,0.0,36444.42,Card
518427,10288,2076,2024-03-19,4,4043.61,0.0,16174.44,UPI
514709,10277,2146,2024-03-19,1,7705.88,0.15,7705.88,Card
507463,11020,2053,2024-03-19,4,3958.54,0.05,15834.16,Card
502768,11020,2107,2024-03-19,4,11883.69,0.05,47534.76,Card
501219,11153,2001,2024-03-19,3,3259.1,0.0,9777.3,UPI
501866,10459,2033,2024-03-19,3,11989.27,0.15,35967.81,Card
521540,10928,2150,2024-03-19,2,14237.47,0.15,28474.94,UPI
520416,10730,2099,2024-03-19,3,12092.55,0.0,36277.65,UPI
508203,10430,2110,2024-03-19,3,9101.91,0.1,27305.73,NetBanking
501043,10960,2093,2024-03-19,1,8972.34,0.2,8972.34,NetBanking
502233,10553,2041,2024-03-19,1,3997.05,0.1,3997.05,Card
501869,11084,2074,2024-03-19,3,9489.08,0.1,28467.24,UPI
504522,11136,2006,2024-03-20,3,227.08,0.2,681.24,Card
521458,10635,2110,2024-03-20,4,10113.23,0.0,40452.92,UPI
510033,10560,2121,2024-03-20,3,3214.62,0.1,9643.86,UPI
503870,10979,2084,2024-03-20,4,6816.34,0.15,27265.36,NetBanking
502603,11138,2063,2024-03-20,1,16714.64,0.05,16714.64,Card
516816,10389,2136,2024-03-20,2,10598.89,0.05,21197.78,UPI
517966,10244,2077,2024-03-20,1,16132.54,0.1,16132.54,UPI
515931,10773,2154,2024-03-20,1,14981.88,0.2,14981.88,Card
502340,10913,2056,2024-03-20,1,5896.14,0.0,5896.14,Card
514610,10764,2083,2024-03-20,4,5114.42,0.2,20457.68,NetBanking
512705,10254,2104,2024-03-20,2,2834.6,0.05,5669.2,Card
519142,10718,2069,2024-03-20,2,11880.86,0.0,23761.72,UPI
512526,10514,2127,2024-03-21,2,15700.14,0.0,31400.28,UPI
523536,11038,2114,2024-03-21,2,9655.9,0.05,19311.8,UPI
518236,10159,2123,2024-03-21,4,7972.73,0.05,31890.92,UPI
502608,10214,2160,2024-03-21,1,10172.35,0.0,10172.35,Card
520727,10492,2089,2024-03-21,1,3103.12,0.05,3103.12,UPI
516900,11087,2136,2024-03-21,4,10598.89,0.05,42395.56,UPI
501642,10664,2062,2024-03-21,4,15973.96,0.05,63895.84,Card
506954,10324,2144,2024-03-21,3,11093.96,0.1,33281.88,UPI
523785,10606,2080,2024-03-21,3,15283.51,0.0,45850.53,UPI
509488,11196,2154,2024-03-21,2,14981.88,0.2,29963.76,NetBanking
521402,10041,2026,2024-03-21,2,6722.83,0.0,13445.66,UPI
520616,10345,2074,2024-03-21,4,8434.74,0.2,33738.96,Card
515674,10653,2057,2024-03-21,3,9162.22,0.1,27486.66,Card
519717,10010,2080,2024-03-21,4,12226.81,0.2,48907.24,UPI
513541,10457,2054,2024-03-21,3,11641.56,0.2,34924.68,Card
501685,10159,2016,2024-03-21,1,7883.38,0.05,7883.38,Card
500353,10212,2132,2024-03-21,2,12161.12,0.2,24322.24,UPI
510071,10096,2073,2024-03-21,2,819.07,0.2,1638.14,UPI
520198,10424,2142,2024-03-21,3,5961.67,0.0,17885.01,UPI
512077,10224,2039,2024-03-21,1,5702.75,0.2,5702.75,Card
516276,10477,2089,2024-03-21,3,3103.12,0.05,9309.36,UPI
522537,11055,2143,2024-03-22,1,442.98,0.2,442.98,Card
521579,10585,2024,2024-03-22,2,2637.11,0.2,5274.22,UPI
502187,10387,2102,2024-03-22,2,2646.18,0.2,5292.36,UPI
514151,10783,2014,2024-03-22,3,14848.51,0.15,44545.53,UPI
504312,10521,2122,2024-03-22,2,11668.89,0.0,23337.78,Card
511884,10779,2154,2024-03-22,4,14981.88,0.2,59927.52,UPI
500988,10633,2037,2024-03-22,4,3450.95,0.0,13803.8,UPI
520446,10500,2073,2024-03-22,2,1023.84,0.0,2047.68,Card
522604,11039,2067,2024-03-22,3,8754.19,0.0,26262.57,NetBanking
501337,10638,2020,2024-03-22,3,14630.95,0.2,43892.85,UPI
502652,10127,2008,2024-03-22,4,6433.19,0.0,25732.76,Card
512730,10709,2080,2024-03-22,1,15283.51,0.0,15283.51,COD
513540,10845,2041,2024-03-22,2,3552.94,0.2,7105.88,NetBanking
522196,10362,2040,2024-03-22,4,10491.62,0.15,41966.48,Card
515687,10998,2142,2024-03-22,4,4769.34,0.2,19077.36,NetBanking
511766,10301,2066,2024-03-22,1,12223.05,0.0,12223.05,NetBanking
508359,10459,2098,2024-03-22,2,9933.94,0.1,19867.88,Card
508901,10844,2154,2024-03-22,3,18727.35,0.0,56182.05,UPI
514411,11080,2009,2024-03-23,2,720.0,0.0,1440.0,Card
507445,10045,2138,2024-03-23,1,12904.9,0.0,12904.9,UPI
503839,10941,2141,2024-03-23,2,10177.92,0.1,20355.84,UPI
513484,10540,2040,2024-03-23,1,10491.62,0.15,10491.62,UPI
503954,10538,2052,2024-03-23,2,10682.4,0.0,21364.8,Card
512772,10787,2087,2024-03-23,1,4670.08,0.0,4670.08,UPI
501892,10137,2128,2024-03-23,2,7546.18,0.1,15092.36,UPI
512017,11097,2102,2024-03-23,2,2646.18,0.2,5292.36,UPI
509363,10934,2092,2024-03-23,2,8067.02,0.05,16134.04,UPI
510330,10654,2072,2024-03-23,2,15342.9,0.1,30685.8,Card
508759,10649,2098,2024-03-23,4,10485.82,0.05,41943.28,Card
522150,10854,2023,2024-03-23,1,5655.36,0.1,5655.36,Card
521059,10408,2050,2024-03-23,4,7710.67,0.05,30842.68,UPI
513248,10337,2143,2024-03-23,2,470.66,0.15,941.32,UPI
518169,10522,2035,2024-03-23,2,11352.92,0.05,22705.84,UPI
513252,10858,2037,2024-03-23,3,3450.95,0.0,10352.85,UPI
508056,11114,2047,2024-03-23,3,13952.77,0.1,41858.31,UPI
503257,10970,2060,2024-03-24,4,8364.89,0.05,33459.56,Card
511114,10415,2145,2024-03-24,4,16526.83,0.0,66107.32,COD
515271,10247,2140,2024-03-24,1,17250.32,0.0,17250.32,UPI
507808,11181,2017,2024-03-24,1,8887.75,0.05,8887.75,UPI
508148,10873,2100,2024-03-24,2,1143.96,0.05,2287.92,NetBanking
503416,10066,2055,2024-03-24,4,4019.63,0.0,16078.52,UPI
518755,11199,2013,2024-03-24,3,6409.13,0.0,19227.39,UPI
512574,10548,2001,2024-03-24,2,3096.14,0.05,6192.28,UPI
523366,10375,2108,2024-03-24,1,6853.31,0.05,6853.31,Card
523127,10565,2015,2024-03-24,4,9348.1,0.2,37392.4,UPI
521080,10874,2060,2024-03-24,4,8805.15,0.0,35220.6,UPI
520328,10320,2160,2024-03-24,3,8137.88,0.2,24413.64,UPI
508840,10265,2068,2024-03-24,1,5858.92,0.1,5858.92,UPI
504311,10512,2055,2024-03-24,2,4019.63,0.0,8039.26,UPI
513583,10861,2108,2024-03-24,2,6492.61,0.1,12985.22,COD
519481,11123,2095,2024-03-24,3,13901.51,0.15,41704.53,UPI
505025,11026,2001,2024-03-24,3,3259.1,0.0,9777.3,Card
523600,10256,2128,2024-03-24,2,7126.94,0.15,14253.88,COD
505746,10689,2138,2024-03-24,3,12259.66,0.05,36778.98,UPI
516985,10382,2153,2024-03-24,4,13582.84,0.1,54331.36,UPI
516088,11181,2010,2024-03-24,4,11839.41,0.05,47357.64,UPI
500632,10761,2055,2024-03-24,2,3617.67,0.1,7235.34,UPI
516273,10116,2159,2024-03-24,2,1111.61,0.05,2223.22,Card
510600,10105,2133,2024-03-25,1,6245.08,0.1,6245.08,UPI
502395,10313,2005,2024-03-25,3,4789.59,0.0,14368.77,UPI
516058,10182,2120,2024-03-25,1,12937.03,0.1,12937.03,Card
517595,10636,2002,2024-03-25,2,3102.25,0.05,6204.5,Card
516907,10754,2076,2024-03-25,3,4043.61,0.0,12130.83,Card
516133,10756,2100,2024-03-25,2,963.34,0.2,1926.68,UPI
504912,10477,2096,2024-03-25,4,5009.62,0.1,20038.48,COD
508766,10317,2096,2024-03-25,1,5009.62,0.1,5009.62,UPI
518962,10454,2102,2024-03-25,4,3307.73,0.0,13230.92,NetBanking
518276,10890,2027,2024-03-25,1,10159.04,0.2,10159.04,UPI
519380,11154,2074,2024-03-25,2,10543.42,0.0,21086.84,UPI
510137,10800,2136,2024-03-25,3,9483.22,0.15,28449.66,UPI
507191,10974,2039,2024-03-25,2,6772.02,0.05,13544.04,Card
518127,10175,2141,2024-03-25,4,9612.48,0.15,38449.92,UPI
517498,10878,2040,2024-03-25,3,11725.93,0.05,35177.79,UPI
516796,10398,2109,2024-03-25,3,4757.7,0.15,14273.1,NetBanking
513355,10119,2062,2024-03-25,1,15973.96,0.05,15973.96,Card
506114,10994,2082,2024-03-25,1,2479.85,0.2,2479.85,UPI
522910,10469,2124,2024-03-25,4,1126.43,0.0,4505.72,UPI
501931,10606,2151,2024-03-25,1,3517.89,0.0,3517.89,COD
519658,10558,2136,2024-03-25,3,11156.73,0.0,33470.19,Card
520373,10717,2115,2024-03-25,3,16734.67,0.15,50204.01,UPI
507453,10979,2029,2024-03-26,2,18396.0,0.0,36792.0,NetBanking
517066,10832,2099,2024-03-26,1,12092.55,0.0,12092.55,UPI
520216,10259,2073,2024-03-26,1,1023.84,0.0,1023.84,Card
503478,10033,2030,2024-03-26,4,1828.93,0.15,7315.72,UPI
523661,11094,2090,2024-03-26,3,17646.18,0.1,52938.54,UPI
506052,10144,2095,2024-03-26,4,16354.72,0.0,65418.88,Card
522718,10177,2021,2024-03-26,4,17311.1,0.05,69244.4,Card
523772,10841,2027,2024-03-26,4,10159.04,0.2,40636.16,Card
518569,10501,2046,2024-03-26,4,7520.62,0.15,30082.48,COD
508388,10099,2039,2024-03-26,2,6059.17,0.15,12118.34,Card
516734,10748,2106,2024-03-26,2,9792.4,0.05,19584.8,Card
515895,11043,2100,2024-03-26,1,1083.75,0.1,1083.75,UPI
506912,10329,2105,2024-03-26,4,18446.23,0.0,73784.92,Card
505008,10268,2043,2024-03-26,3,13056.46,0.15,39169.38,Card
513005,11148,2056,2024-03-26,1,5601.33,0.05,5601.33,Card
503115,10282,2002,2024-03-26,4,3102.25,0.05,12409.0,NetBanking
505457,10486,2036,2024-03-26,2,4093.68,0.1,8187.36,UPI
506117,10115,2156,2024-03-27,4,18535.19,0.0,74140.76,Card
505071,10655,2129,2024-03-27,3,18753.47,0.0,56260.41,UPI
516498,10727,2036,2024-03-27,3,3638.82,0.2,10916.46,Card
505655,11143,2103,2024-03-27,3,5499.74,0.1,16499.22,Card
502325,10753,2159,2024-03-27,1,1111.61,0.05,1111.61,COD
508235,11049,2158,2024-03-27,4,14589.49,0.05,58357.96,UPI
514534,11018,2023,2024-03-27,1,6283.73,0.0,6283.73,UPI
509578,10265,2025,2024-03-27,2,5591.97,0.1,11183.94,UPI
520870,10726,2042,2024-03-27,2,10633.81,0.2,21267.62,Card
523625,10153,2018,2024-03-27,1,4244.77,0.0,4244.77,UPI
500977,10773,2155,2024-03-27,2,2180.16,0.1,4360.32,UPI
502701,10796,2142,2024-03-27,2,4769.34,0.2,9538.68,UPI
508420,11086,2148,2024-03-27,4,5832.83,0.0,23331.32,UPI
520567,10529,2011,2024-03-27,2,10684.87,0.15,21369.74,Card
513030,10804,2056,2024-03-27,2,5011.72,0.15,10023.44,UPI
517430,10458,2083,2024-03-27,2,5753.73,0.1,11507.46,UPI
514559,10568,2146,2024-03-27,4,7252.59,0.2,29010.36,UPI
505658,10722,2110,2024-03-28,1,8090.58,0.2,8090.58,UPI
503368,10476,2030,2024-03-28,4,2151.68,0.0,8606.72,Card
518806,11123,2122,2024-03-28,3,11668.89,0.0,35006.67,NetBanking
503066,10406,2145,2024-03-28,3,15700.49,0.05,47101.47,UPI
520359,11052,2014,2024-03-28,2,17468.83,0.0,34937.66,Card
519490,10979,2143,2024-03-28,2,526.03,0.05,1052.06,UPI
516597,11193,2042,2024-03-28,2,12627.65,0.05,25255.3,Card
507586,10797,2137,2024-03-28,2,11054.94,0.2,22109.88,UPI
514224,10623,2018,2024-03-28,4,4244.77,0.0,16979.08,Card
510088,10697,2012,2024-03-28,4,1358.04,0.1,5432.16,UPI
505603,10832,2142,2024-03-28,2,5365.5,0.1,10731.0,UPI
513031,11171,2119,2024-03-28,4,6711.73,0.05,26846.92,UPI
511342,10461,2132,2024-03-28,4,14441.33,0.05,57765.32,Card
519631,10201,2004,2024-03-28,3,4454.61,0.1,13363.83,UPI
516523,11025,2113,2024-03-28,2,8654.25,0.05,17308.5,UPI
515905,10888,2081,2024-03-28,3,4646.24,0.05,13938.72,Card
502696,10700,2036,2024-03-28,1,4548.53,0.0,4548.53,UPI
508109,10451,2011,2024-03-28,1,11941.92,0.05,11941.92,Card
514359,10723,2137,2024-03-28,3,12436.8,0.1,37310.4,UPI
506659,11042,2135,2024-03-29,2,16912.43,0.15,33824.86,UPI
503861,10691,2116,2024-03-29,2,4316.91,0.05,8633.82,UPI
521235,10594,2077,2024-03-29,1,14340.03,0.2,14340.03,UPI
521984,11192,2105,2024-03-29,3,16601.61,0.1,49804.83,UPI
520309,10725,2064,2024-03-29,1,12627.38,0.0,12627.38,NetBanking
511654,10960,2004,2024-03-29,1,4702.09,0.05,4702.09,UPI
505770,10458,2081,2024-03-29,3,4157.16,0.15,12471.48,UPI
504938,10346,2045,2024-03-29,3,875.5,0.1,2626.5,Card
510026,11016,2032,2024-03-29,3,17113.41,0.0,51340.23,UPI
515236,10702,2150,2024-03-29,3,15912.46,0.05,47737.38,Card
509700,10460,2128,2024-03-29,2,7965.41,0.05,15930.82,Card
518234,10789,2125,2024-03-29,1,17734.79,0.05,17734.79,UPI
519942,10906,2087,2024-03-29,1,3736.06,0.2,3736.06,Card
509812,10107,2009,2024-03-29,3,684.0,0.05,2052.0,UPI
515519,10775,2133,2024-03-29,2,6245.08,0.1,12490.16,Card
511978,10060,2072,2024-03-30,2,17047.67,0.0,34095.34,Card
519258,10505,2148,2024-03-30,3,4666.26,0.2,13998.78,Card
504334,10771,2043,2024-03-30,1,14592.51,0.05,14592.51,UPI
500926,10946,2027,2024-03-30,1,10793.98,0.15,10793.98,UPI
500182,10175,2076,2024-03-30,4,4043.61,0.0,16174.44,Card
510705,10944,2042,2024-03-30,1,10633.81,0.2,10633.81,UPI
510827,10849,2071,2024-03-30,4,248.38,0.0,993.52,UPI
503020,11016,2137,2024-03-30,3,12436.8,0.1,37310.4,UPI
505576,10496,2109,2024-03-30,1,5317.44,0.05,5317.44,COD
502306,10131,2087,2024-03-30,4,3969.57,0.15,15878.28,COD
521629,10584,2036,2024-03-30,3,4548.53,0.0,13645.59,UPI
513289,11062,2153,2024-03-30,2,14337.44,0.05,28674.88,COD
506145,10876,2051,2024-03-30,2,4536.65,0.05,9073.3,Card
520175,10840,2077,2024-03-30,3,16132.54,0.1,48397.62,UPI
517284,10609,2068,2024-03-30,2,5858.92,0.1,11717.84,UPI
513563,10055,2016,2024-03-30,4,7053.55,0.15,28214.2,UPI
503949,10804,2092,2024-03-30,4,8491.6,0.0,33966.4,UPI
510404,10063,2064,2024-03-30,4,11996.01,0.05,47984.04,UPI
517506,10287,2115,2024-03-30,1,18703.46,0.05,18703.46,UPI
514322,11012,2064,2024-03-30,2,12627.38,0.0,25254.76,UPI
516787,10193,2083,2024-03-30,4,6073.38,0.05,24293.52,UPI
502566,10142,2050,2024-03-30,3,6899.02,0.15,20697.06,UPI
512312,10648,2021,2024-03-30,2,18222.21,0.0,36444.42,Card
520324,11130,2092,2024-03-31,4,8491.6,0.0,33966.4,UPI
522595,11135,2146,2024-03-31,2,8612.45,0.05,17224.9,Card
518380,11124,2107,2024-03-31,1,10632.78,0.15,10632.78,UPI
501242,11000,2079,2024-03-31,4,14161.48,0.2,56645.92,UPI
509478,10319,2127,2024-03-31,4,15700.14,0.0,62800.56,Card
515393,11046,2072,2024-03-31,1,17047.67,0.0,17047.67,UPI
522615,10076,2033,2024-03-31,3,11989.27,0.15,35967.81,UPI
518661,10947,2150,2024-03-31,3,15074.96,0.1,45224.88,Card
518186,11111,2113,2024-03-31,2,9109.74,0.0,18219.48,Card
521000,10474,2136,2024-03-31,2,11156.73,0.0,22313.46,Card
504154,10851,2037,2024-03-31,1,3278.4,0.05,3278.4,Card
518009,11198,2143,2024-03-31,3,470.66,0.15,1411.98,NetBanking
501539,10523,2087,2024-03-31,2,4436.58,0.05,8873.16,UPI
502083,10287,2108,2024-03-31,2,5771.21,0.2,11542.42,UPI
501524,10007,2149,2024-03-31,2,9736.34,0.05,19472.68,UPI
521461,10842,2128,2024-03-31,1,7546.18,0.1,7546.18,UPI
518162,10191,2058,2024-03-31,1,9785.53,0.0,9785.53,UPI
500316,10246,2069,2024-04-01,4,11286.82,0.05,45147.28,UPI
521342,10684,2065,2024-04-01,4,10826.16,0.15,43304.64,Card
517758,10888,2006,2024-04-01,1,255.47,0.1,255.47,UPI
510621,10728,2038,2024-04-01,4,7580.7,0.2,30322.8,NetBanking
504134,10408,2126,2024-04-01,1,7081.1,0.15,7081.1,UPI
502999,10603,2107,2024-04-01,1,11883.69,0.05,11883.69,Card
520979,10168,2081,2024-04-01,3,4646.24,0.05,13938.72,UPI
515352,10361,2097,2024-04-01,1,9375.9,0.15,9375.9,Card
502736,10031,2143,2024-04-01,3,498.35,0.1,1495.05,Card
522882,10265,2071,2024-04-01,1,198.7,0.2,198.7,NetBanking
510168,10816,2128,2024-04-01,3,8384.64,0.0,25153.92,UPI
512231,10629,2147,2024-04-01,2,2702.12,0.2,5404.24,UPI
511593,11036,2040,2024-04-01,2,9874.46,0.2,19748.92,Card
507047,11167,2106,2024-04-02,3,10307.79,0.0,30923.37,UPI
501496,10141,2029,2024-04-02,1,14716.8,0.2,14716.8,UPI
504278,10554,2054,2024-04-02,1,13096.76,0.1,13096.76,UPI
